popularity,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11
0,0.906,0.948,-3.638,1,0.28,0.494,1.87e-05,0.0391,0.679,130.134,3.193483333333333,0,0,0,0,0,0,0,0,0,1,0
12,0.614,0.925,-1.763,1,0.384,0.416,0.0,0.102,0.824,179.985,1.828566666666667,0,0,0,1,0,0,0,0,0,0,0
42,0.918,0.895,-2.381,0,0.318,0.172,0.0,0.0829,0.91,104.919,3.512,0,0,0,0,0,0,0,0,0,1,0
0,0.887,0.344,-13.813,0,0.443,0.188,2.47e-06,0.178,0.827,80.0,2.85,0,0,0,0,0,0,0,0,0,0,0
11,0.855,0.728,-4.095,1,0.0846,0.119,0.0,0.0224,0.827,165.028,2.20865,0,0,0,0,1,0,0,0,0,0,0
0,0.734,0.338,-11.23,1,0.746,0.23,0.0,0.0959,0.791,123.939,4.21155,0,0,0,0,0,0,1,0,0,0,0
0,0.962,0.636,-4.929,0,0.153,0.0141,0.0,0.0781,0.894,126.732,2.4928833333333333,0,0,1,0,0,0,0,0,0,0,0
0,0.919,0.963,-3.953,0,0.069,0.0985,0.0,0.32,0.957,129.885,4.834833333333333,0,0,0,0,0,0,0,0,0,0,1
58,0.843,0.569,-10.713,1,0.278,0.288,8.83e-05,0.0643,0.947,95.075,2.5671,0,0,0,0,0,0,1,0,0,0,0
44,0.884,0.71,-7.483,1,0.259,0.283,0.000108,0.158,0.89,84.988,2.76985,0,0,0,0,0,0,0,0,0,0,0
0,0.756,0.789,-5.081,0,0.0465,0.00395,0.000575,0.231,0.768,122.481,7.618666666666667,0,0,0,0,1,0,0,0,0,0,0
32,0.769,0.956,-5.581,1,0.223,0.599,0.0,0.808,0.582,129.965,1.7013333333333334,0,0,0,0,0,0,0,0,0,0,1
0,0.466,0.98,-2.611,0,0.402,0.24,0.0,0.438,0.26,129.88,4.379416666666667,0,0,0,0,0,0,0,0,0,0,1
45,0.666,0.777,-7.347,0,0.294,0.31,0.0021,0.0604,0.488,130.105,2.7750666666666666,0,0,0,0,0,0,0,0,0,1,0
9,0.895,0.963,-1.079,1,0.294,0.0668,0.00369,0.0643,0.896,160.069,3.000083333333333,0,0,0,0,0,0,0,1,0,0,0
16,0.913,0.837,-1.76,0,0.43,0.51,0.0,0.441,0.854,129.915,2.5082,0,0,0,0,0,0,0,1,0,0,0
36,0.722,0.61,-0.027,1,0.378,0.724,0.0145,0.0913,0.336,129.709,2.677983333333333,0,0,0,0,0,0,0,0,0,0,0
3,0.711,0.884,-0.442,0,0.393,0.497,1.47e-06,0.471,0.706,130.566,3.298383333333333,0,0,0,0,0,0,0,0,0,1,0
44,0.798,0.64,-3.558,0,0.18,0.693,0.0,0.0677,0.548,65.326,2.785516666666666,0,0,0,0,0,0,0,0,0,0,1
0,0.695,0.62,0.58,1,0.139,0.00708,0.101,0.0769,0.459,88.496,3.1651666666666665,0,0,0,0,0,0,1,0,0,0,0
20,0.804,0.813,-1.882,0,0.351,0.474,0.0,0.0583,0.775,150.048,3.628,0,0,0,0,0,0,0,0,0,0,1
9,0.586,0.545,-8.109,0,0.0591,0.0746,4.13e-05,0.116,0.399,130.155,3.7923,0,0,0,0,0,0,0,0,0,1,0
0,0.882,0.622,-2.506,1,0.0849,0.0416,6.03e-06,0.0799,0.559,130.01,2.77,0,0,0,0,0,0,1,0,0,0,0
27,0.923,0.622,-1.76,1,0.18,0.0948,0.0,0.0472,0.97,129.965,1.9271,1,0,0,0,0,0,0,0,0,0,0
35,0.766,0.393,-12.279,1,0.514,0.364,1.88e-06,0.235,0.512,86.841,4.054633333333333,0,0,0,0,0,0,0,0,0,0,0
0,0.917,0.702,-4.069,1,0.247,0.393,0.0,0.102,0.863,130.113,2.074116666666667,0,1,0,0,0,0,0,0,0,0,0
12,0.95,0.476,-4.569,1,0.204,0.129,1.07e-05,0.125,0.681,129.944,3.6846,0,0,0,0,0,0,0,0,1,0,0
6,0.857,0.721,-5.443,0,0.141,0.0685,0.0,0.0658,0.796,132.031,4.381166666666667,0,0,0,0,1,0,0,0,0,0,0
7,0.876,0.709,-0.588,1,0.0867,0.342,0.267,0.0699,0.514,133.813,3.476916666666667,0,0,0,0,0,1,0,0,0,0,0
3,0.933,0.757,-2.413,1,0.274,0.481,9.31e-06,0.0689,0.236,132.026,2.2121166666666667,1,0,0,0,0,0,0,0,0,0,0
4,0.93,0.848,-2.596,1,0.175,0.558,0.00227,0.258,0.931,133.035,3.5304333333333333,0,0,0,0,0,0,0,0,1,0,0
4,0.95,0.45,-2.476,0,0.438,0.368,0.0,0.0723,0.703,130.021,3.1817,0,0,0,0,0,1,0,0,0,0,0
11,0.949,0.559,-4.176,0,0.196,0.265,0.00134,0.169,0.434,130.04,3.13845,1,0,0,0,0,0,0,0,0,0,0
4,0.927,0.72,-0.186,0,0.0793,0.188,0.00109,0.154,0.698,132.027,2.6758,0,0,0,0,0,0,0,0,0,1,0
4,0.854,0.407,-4.232,1,0.0681,0.713,0.0,0.058,0.567,129.913,2.801483333333333,0,0,0,0,1,0,0,0,0,0,0
3,0.942,0.759,-2.878,0,0.0802,0.169,3.37e-05,0.0843,0.932,130.055,2.277,0,0,0,0,0,0,0,0,0,0,1
7,0.721,0.398,-8.651,1,0.128,0.346,1.64e-05,0.247,0.308,130.059,4.3072,1,0,0,0,0,0,0,0,0,0,0
0,0.935,0.687,-3.029,1,0.202,0.551,2.26e-05,0.0872,0.502,131.997,3.123466666666667,1,0,0,0,0,0,0,0,0,0,0
17,0.952,0.909,-1.924,1,0.44,0.715,0.0,0.302,0.531,130.059,4.283716666666667,0,0,0,0,0,0,0,0,0,0,1
2,0.903,0.599,-8.278,1,0.16,0.107,0.0,0.289,0.905,130.053,3.9941333333333335,0,1,0,0,0,0,0,0,0,0,0
32,0.804,0.691,-4.186,0,0.0921,0.139,0.0,0.0793,0.672,130.03,3.5776,0,0,0,0,1,0,0,0,0,0,0
7,0.713,0.77,-0.777,1,0.375,0.186,0.0,0.146,0.746,81.351,2.52385,0,1,0,0,0,0,0,0,0,0,0
8,0.946,0.611,-0.487,1,0.177,0.252,1.99e-05,0.117,0.653,130.048,2.4652333333333334,0,0,0,0,0,0,0,1,0,0,0
4,0.955,0.476,-2.472,0,0.0765,0.39,0.0,0.113,0.481,130.004,3.1339166666666665,0,0,0,1,0,0,0,0,0,0,0
0,0.906,0.464,-4.108,1,0.34,0.116,0.0,0.0927,0.78,131.88,2.2424166666666667,0,0,0,0,1,0,0,0,0,0,0
1,0.935,0.843,-3.079,0,0.42,0.205,0.042,0.101,0.484,130.07,4.8,0,0,0,0,0,0,0,0,0,1,0
1,0.928,0.411,-7.136,1,0.421,0.34,0.00396,0.0684,0.173,130.07,2.893483333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.608,0.852,-2.988,1,0.403,0.137,0.0182,0.0874,0.795,186.521,2.1866666666666665,0,0,0,0,0,0,0,0,1,0,0
0,0.928,0.429,-2.71,1,0.175,0.255,0.0,0.0879,0.72,131.836,3.1818166666666667,0,0,0,0,0,0,0,0,0,0,0
7,0.562,0.71,-5.149,1,0.358,0.485,0.0,0.304,0.761,86.646,3.897483333333333,0,0,0,0,0,0,0,0,0,0,1
6,0.905,0.728,-2.687,0,0.444,0.416,0.0,0.0717,0.857,132.12,3.2984333333333336,0,1,0,0,0,0,0,0,0,0,0
0,0.917,0.891,-3.524,0,0.208,0.518,0.0,0.754,0.384,129.98,3.6723666666666666,0,0,0,0,0,1,0,0,0,0,0
1,0.952,0.442,-4.561,0,0.0715,0.0634,0.000106,0.0744,0.773,132.102,2.5465,0,1,0,0,0,0,0,0,0,0,0
2,0.717,0.557,-1.871,0,0.257,0.351,0.0,0.0504,0.428,130.341,3.6503,0,0,0,0,0,0,0,0,0,1,0
19,0.775,0.428,-5.525,1,0.062,0.586,8.41e-05,0.119,0.75,130.043,2.2787333333333333,0,0,0,0,0,0,1,0,0,0,0
0,0.861,0.414,-6.885,1,0.452,0.608,0.0,0.0841,0.66,132.932,3.7018166666666654,1,0,0,0,0,0,0,0,0,0,0
0,0.874,0.634,-1.094,0,0.0629,0.178,0.0,0.137,0.608,129.953,3.8931,1,0,0,0,0,0,0,0,0,0,0
32,0.86,0.381,-6.101,1,0.232,0.441,0.0,0.113,0.313,130.129,3.3872,0,0,0,0,0,0,0,1,0,0,0
1,0.84,0.477,-7.705,0,0.102,0.684,0.0,0.12,0.431,130.284,2.4942,0,0,0,0,0,0,0,0,1,0,0
0,0.972,0.945,-2.516,0,0.157,0.616,0.000511,0.0313,0.848,130.022,3.14165,0,0,1,0,0,0,0,0,0,0,0
0,0.869,0.866,-1.973,1,0.238,0.019,0.0,0.109,0.594,130.025,3.2008666666666667,1,0,0,0,0,0,0,0,0,0,0
0,0.889,0.473,-5.102,1,0.351,0.763,0.000575,0.113,0.783,132.972,2.8895666666666666,0,1,0,0,0,0,0,0,0,0,0
1,0.672,0.734,-0.824,1,0.395,0.708,0.00349,0.074,0.41,85.07,2.491633333333333,0,1,0,0,0,0,0,0,0,0,0
0,0.709,0.562,-5.408,0,0.407,0.211,8.53e-06,0.351,0.894,128.879,2.371033333333333,0,0,0,0,0,0,0,0,0,0,1
6,0.911,0.661,-2.21,1,0.0648,0.621,0.00106,0.0547,0.893,134.917,2.57895,0,0,0,0,0,1,0,0,0,0,0
4,0.869,0.275,-14.114,1,0.909,0.784,0.0,0.122,0.645,130.031,2.523066666666667,0,0,1,0,0,0,0,0,0,0,0
0,0.934,0.402,-8.39,1,0.361,0.0562,0.00464,0.0961,0.244,132.091,2.6954333333333333,0,0,0,0,0,0,0,1,0,0,0
0,0.897,0.754,-3.892,1,0.151,0.684,1.66e-06,0.0804,0.838,133.148,3.0669666666666666,0,0,0,0,0,0,0,0,0,0,1
1,0.881,0.746,-2.737,1,0.141,0.457,0.000263,0.0782,0.816,89.988,2.96295,0,0,0,0,0,0,0,0,1,0,0
0,0.904,0.297,-11.771,1,0.259,0.534,0.0,0.11,0.534,129.956,2.3336,0,0,0,0,0,0,0,0,0,0,0
0,0.878,0.832,-5.235,1,0.29,0.426,1.76e-06,0.0592,0.839,130.229,1.8769166666666663,0,0,0,0,0,0,0,0,0,0,0
3,0.892,0.353,-6.402,1,0.179,0.0404,0.0,0.0997,0.531,89.879,3.229616666666667,0,0,0,0,1,0,0,0,0,0,0
0,0.789,0.635,-7.254,0,0.0553,0.034,0.00971,0.665,0.751,95.047,2.5263,0,0,0,0,0,0,0,0,0,1,0
0,0.918,0.33,-5.049,0,0.057,0.445,2.46e-05,0.0222,0.557,129.949,3.328016666666666,0,0,0,0,0,1,0,0,0,0,0
3,0.628,0.771,-2.078,0,0.369,0.622,0.0,0.0871,0.873,84.134,2.776466666666667,0,0,0,0,0,1,0,0,0,0,0
20,0.958,0.756,-3.198,0,0.0868,0.324,0.0244,0.0953,0.497,132.059,2.4250333333333334,0,0,0,0,1,0,0,0,0,0,0
8,0.932,0.751,-4.012,1,0.0778,0.168,5e-06,0.0707,0.75,131.041,4.2008,0,0,0,0,0,1,0,0,0,0,0
1,0.649,0.663,-3.486,1,0.291,0.0242,0.0,0.0826,0.652,88.101,3.5692166666666667,0,0,0,0,0,0,1,0,0,0,0
1,0.852,0.647,-5.979,1,0.0647,0.501,0.0,0.184,0.661,131.97,3.5457,0,0,0,0,0,0,1,0,0,0,0
1,0.909,0.67,-1.22,0,0.415,0.737,0.000166,0.0616,0.786,133.08,4.3311,0,0,0,0,0,0,0,0,1,0,0
0,0.908,0.889,-5.983,0,0.318,0.356,0.0,0.0697,0.612,140.189,3.4294333333333333,0,0,0,0,0,0,0,0,0,1,0
0,0.946,0.722,-4.618,1,0.0636,0.677,0.0,0.0821,0.689,129.945,2.32445,0,0,0,0,0,0,1,0,0,0,0
0,0.59,0.763,-2.558,1,0.415,0.142,0.0,0.0839,0.42,78.632,2.6666666666666665,0,1,0,0,0,0,0,0,0,0,0
0,0.717,0.354,-8.393,1,0.109,0.0752,0.0,0.122,0.218,86.881,2.2769166666666667,0,0,0,0,0,0,0,0,1,0,0
0,0.931,0.89,-4.604,1,0.246,0.517,0.0,0.141,0.886,129.948,2.2771166666666667,0,0,0,0,0,1,0,0,0,0,0
0,0.91,0.657,-2.912,0,0.339,0.207,0.000549,0.0391,0.347,129.855,2.57,1,0,0,0,0,0,0,0,0,0,0
4,0.893,0.986,-1.04,1,0.283,0.238,0.0,0.0729,0.76,150.204,1.98375,1,0,0,0,0,0,0,0,0,0,0
0,0.918,0.274,-6.596,0,0.223,0.597,0.0,0.122,0.959,132.055,1.9400333333333333,0,0,0,0,0,0,0,0,0,0,1
1,0.712,0.773,1.285,1,0.423,0.285,0.0,0.074,0.283,129.933,2.589733333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.946,0.866,0.105,0,0.169,0.176,0.00332,0.704,0.833,133.021,3.172616666666667,0,0,0,0,0,0,0,0,0,0,1
10,0.952,0.926,-4.051,1,0.248,0.0787,1.79e-05,0.0763,0.755,130.062,2.186,0,0,0,0,0,0,0,0,0,0,0
0,0.816,0.588,-4.701,1,0.0893,0.16,0.0,0.093,0.708,131.673,2.1806666666666668,0,0,0,0,1,0,0,0,0,0,0
31,0.857,0.77,-1.049,1,0.0588,0.0369,0.141,0.0883,0.773,133.06,2.1664166666666667,0,0,0,0,0,0,0,0,1,0,0
0,0.641,0.803,-2.607,1,0.39,0.474,0.0,0.182,0.507,85.877,2.5856833333333333,0,0,0,1,0,0,0,0,0,0,0
1,0.547,0.878,0.684,1,0.347,0.451,2.57e-06,0.29,0.951,168.216,3.143933333333333,0,0,0,0,0,0,1,0,0,0,0
10,0.975,0.599,-0.141,1,0.0712,0.546,1.41e-06,0.0614,0.809,132.005,2.683333333333333,0,0,0,0,0,1,0,0,0,0,0
7,0.901,0.941,-1.581,1,0.0763,0.116,0.00159,0.0608,0.471,129.953,2.5125333333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.895,0.945,0.174,1,0.188,0.344,1.48e-05,0.0745,0.943,80.037,2.2167166666666667,0,0,0,0,0,0,1,0,0,0,0
0,0.914,0.846,-2.918,1,0.17,0.315,0.887,0.476,0.963,130.103,2.2836,0,0,0,0,0,0,0,0,0,0,1
10,0.857,0.771,-3.099,1,0.0461,0.0704,0.0645,0.0405,0.711,130.015,2.391933333333333,0,1,0,0,0,0,0,0,0,0,0
0,0.931,0.673,-9.034,0,0.195,0.187,0.0,0.0792,0.901,131.977,4.362133333333333,0,0,0,0,0,0,0,0,0,0,1
0,0.935,0.816,-0.745,1,0.152,0.128,2.04e-06,0.0601,0.687,133.047,2.474666666666667,1,0,0,0,0,0,0,0,0,0,0
2,0.866,0.508,-0.96,1,0.165,0.614,0.0,0.275,0.773,133.113,3.0751833333333334,1,0,0,0,0,0,0,0,0,0,0
2,0.892,0.338,-8.43,0,0.0685,0.352,0.00862,0.0903,0.205,113.293,2.8708666666666667,0,0,0,1,0,0,0,0,0,0,0
0,0.887,0.598,-5.14,1,0.062,0.577,0.0,0.0667,0.842,132.023,2.1212,0,0,1,0,0,0,0,0,0,0,0
1,0.641,0.67,-3.619,0,0.586,0.748,0.000115,0.111,0.899,84.42,2.832533333333333,0,0,0,0,0,0,0,0,0,0,0
7,0.647,0.574,-4.152,1,0.499,0.48,2.07e-05,0.055,0.655,92.195,2.95225,0,0,0,0,0,0,0,0,1,0,0
3,0.707,0.598,-6.768,0,0.0777,0.0653,0.0,0.137,0.427,129.948,4.644,1,0,0,0,0,0,0,0,0,0,0
0,0.811,0.895,-1.555,1,0.283,0.433,0.0,0.416,0.891,130.074,2.2944166666666668,0,0,0,0,0,0,0,0,0,0,1
0,0.644,0.692,-4.674,1,0.291,0.355,1.04e-05,0.0743,0.736,94.274,2.533333333333333,0,0,0,0,0,0,0,0,0,0,0
4,0.945,0.58,-4.194,1,0.455,0.697,0.00197,0.0556,0.731,139.904,2.679483333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.87,0.668,-4.312,1,0.0644,0.346,0.000325,0.146,0.928,137.989,3.035416666666667,0,0,0,0,0,0,0,0,0,0,0
1,0.861,0.576,-5.501,0,0.315,0.472,0.0,0.152,0.815,93.056,3.2488,0,0,0,0,0,0,1,0,0,0,0
1,0.888,0.667,-6.401,0,0.137,0.385,4.65e-06,0.103,0.95,149.987,2.7080166666666665,0,0,0,1,0,0,0,0,0,0,0
0,0.921,0.902,-2.274,1,0.394,0.0181,0.0,0.678,0.482,130.054,3.4263833333333333,0,0,0,0,0,0,1,0,0,0,0
2,0.799,0.954,-1.992,0,0.279,0.0673,3.55e-05,0.0736,0.906,171.986,3.1162666666666667,0,0,0,0,1,0,0,0,0,0,0
17,0.536,0.465,-10.492,1,0.0497,0.00734,0.00266,0.0237,0.528,86.213,2.3,1,0,0,0,0,0,0,0,0,0,0
1,0.764,0.448,-7.725,1,0.0623,0.479,0.00653,0.0782,0.427,130.028,1.7519333333333331,0,0,0,0,0,1,0,0,0,0,0
13,0.726,0.933,-3.557,0,0.35,0.244,0.0,0.718,0.235,130.026,2.8804333333333334,0,0,0,0,0,0,0,0,0,0,1
0,0.934,0.773,-2.14,1,0.0587,0.5,0.00482,0.0407,0.761,129.99,3.769216666666667,0,0,0,0,0,1,0,0,0,0,0
1,0.892,0.471,-6.968,1,0.467,0.678,0.0,0.16,0.863,132.187,2.863633333333333,1,0,0,0,0,0,0,0,0,0,0
1,0.833,0.702,-5.25,1,0.243,0.284,0.0,0.161,0.96,159.991,1.96745,0,0,0,0,0,0,0,0,0,0,0
0,0.941,0.793,-2.321,1,0.0546,0.498,0.000207,0.157,0.963,133.008,2.0451,0,1,0,0,0,0,0,0,0,0,0
1,0.651,0.43,-11.58,0,0.262,0.219,0.0,0.0875,0.772,88.034,2.8303666666666665,0,0,0,0,0,0,0,0,0,0,1
0,0.945,0.664,-4.047,1,0.238,0.0996,3.31e-06,0.0596,0.378,130.04,3.8230666666666666,0,0,0,0,0,0,1,0,0,0,0
0,0.823,0.869,-2.519,0,0.0753,0.565,0.0,0.142,0.573,150.015,2.8151166666666665,0,0,0,1,0,0,0,0,0,0,0
0,0.879,0.572,-0.736,0,0.094,0.459,3.56e-06,0.0574,0.46,131.982,3.3946,0,0,0,0,0,0,0,0,0,0,0
0,0.951,0.648,-5.1,1,0.153,0.433,1.75e-05,0.0641,0.836,130.023,2.9241333333333333,0,0,0,0,0,0,0,0,1,0,0
11,0.815,0.82,-4.047,0,0.34,0.5,0.0,0.107,0.721,86.739,3.6232,0,0,0,1,0,0,0,0,0,0,0
0,0.97,0.767,-0.437,1,0.191,0.336,0.000435,0.0535,0.754,129.962,2.523983333333333,0,0,0,0,0,0,1,0,0,0,0
3,0.68,0.795,-0.97,0,0.0894,0.476,0.0,0.211,0.711,129.919,3.647116666666667,0,1,0,0,0,0,0,0,0,0,0
0,0.659,0.623,-2.212,1,0.168,0.236,0.000125,0.27,0.411,130.127,2.9028666666666667,0,0,0,0,1,0,0,0,0,0,0
0,0.65,0.532,-3.234,0,0.076,0.329,5.52e-06,0.106,0.0839,129.955,3.9545,0,0,0,0,0,0,1,0,0,0,0
0,0.849,0.633,-3.321,0,0.0777,0.367,1.11e-05,0.0401,0.81,86.66,2.769216666666667,0,0,0,0,0,1,0,0,0,0,0
0,0.881,0.665,-4.847,0,0.0835,0.0114,1.03e-06,0.0803,0.76,113.158,2.6418666666666666,0,0,0,0,0,0,0,0,0,0,1
0,0.855,0.716,-1.476,1,0.289,0.00939,0.0118,0.061,0.784,88.532,2.4302,0,0,0,0,0,0,0,0,0,0,0
0,0.895,0.882,-2.477,1,0.0565,0.187,5.39e-05,0.0882,0.882,132.018,3.1999833333333334,0,1,0,0,0,0,0,0,0,0,0
0,0.879,0.56,-4.452,0,0.0788,0.028,0.00129,0.541,0.106,133.017,2.9607,0,0,0,0,0,0,0,0,0,1,0
0,0.9,0.838,-2.077,0,0.0489,0.0596,1.78e-06,0.0555,0.881,130.175,2.30095,1,0,0,0,0,0,0,0,0,0,0
18,0.453,0.56,-4.395,0,0.0521,0.429,1.27e-06,0.0764,0.313,84.201,1.789383333333333,0,0,0,0,0,0,0,0,1,0,0
31,0.755,0.651,-4.287,1,0.288,0.153,0.0,0.111,0.47,132.353,2.6475,0,1,0,0,0,0,0,0,0,0,0
0,0.624,0.711,-2.756,1,0.532,0.18,0.0,0.146,0.761,175.168,3.018883333333333,0,1,0,0,0,0,0,0,0,0,0
0,0.937,0.476,-2.781,1,0.0429,0.336,0.0,0.0955,0.555,129.92,2.73995,0,0,0,0,0,0,0,0,1,0,0
8,0.878,0.354,-6.91,1,0.322,0.754,0.00537,0.129,0.125,131.937,3.2121833333333334,0,0,0,0,1,0,0,0,0,0,0
2,0.906,0.611,-2.297,0,0.3,0.0124,0.133,0.0328,0.858,135.075,3.00625,0,0,0,0,1,0,0,0,0,0,0
0,0.922,0.814,-3.039,1,0.0464,0.0755,0.0,0.0957,0.77,130.982,3.61925,0,0,0,0,0,1,0,0,0,0,0
0,0.75,0.718,-0.741,0,0.115,0.209,0.0621,0.0635,0.512,81.231,2.2936,1,0,0,0,0,0,0,0,0,0,0
1,0.92,0.855,-3.506,1,0.295,0.292,0.00524,0.676,0.416,130.008,3.772,1,0,0,0,0,0,0,0,0,0,0
2,0.936,0.536,-4.298,1,0.383,0.341,0.000149,0.449,0.414,130.042,2.99145,1,0,0,0,0,0,0,0,0,0,0
11,0.875,0.942,-4.888,0,0.38,0.238,0.0,0.0771,0.712,130.156,2.54755,0,0,0,0,0,0,0,0,0,0,1
1,0.901,0.524,-0.318,1,0.125,0.689,0.0,0.0871,0.788,132.126,3.8191,1,0,0,0,0,0,0,0,0,0,0
2,0.796,0.668,-2.322,1,0.394,0.196,0.0,0.195,0.743,88.482,3.7892166666666665,0,0,0,0,0,0,0,1,0,0,0
3,0.933,0.46,-4.751,1,0.172,0.00903,0.296,0.0975,0.739,130.106,2.43155,0,0,0,0,0,0,0,0,1,0,0
1,0.548,0.607,-6.04,1,0.354,0.234,0.00734,0.0607,0.845,94.966,3.8884,0,0,0,0,0,0,0,0,1,0,0
3,0.853,0.542,-7.051,0,0.631,0.417,0.0,0.1,0.305,86.713,3.69675,0,0,0,0,0,0,0,0,0,0,1
1,0.716,0.51,-3.855,1,0.249,0.372,0.0,0.0949,0.654,131.973,4.5148,1,0,0,0,0,0,0,0,0,0,0
15,0.881,0.531,-8.787,1,0.353,0.871,0.415,0.0964,0.926,150.072,2.056666666666666,0,0,0,0,0,0,0,0,0,0,1
2,0.935,0.438,-2.929,1,0.0532,0.127,0.0,0.0539,0.912,131.104,3.0923,1,0,0,0,0,0,0,0,0,0,0
0,0.923,0.77,-2.327,1,0.225,0.499,0.0,0.135,0.828,133.098,2.6100666666666665,0,0,0,0,0,0,0,0,1,0,0
0,0.688,0.541,-10.39,1,0.171,0.0585,0.202,0.116,0.798,132.978,3.5962,0,0,0,0,0,0,0,0,0,0,0
0,0.832,0.616,-6.926,0,0.0522,0.42,0.000102,0.153,0.84,86.645,3.513583333333333,0,0,1,0,0,0,0,0,0,0,0
1,0.688,0.812,-1.949,1,0.436,0.482,0.000343,0.69,0.168,84.774,3.3867666666666665,1,0,0,0,0,0,0,0,0,0,0
1,0.778,0.741,-7.897,1,0.411,0.799,0.0,0.736,0.3,80.031,2.7445833333333334,0,0,0,0,0,0,1,0,0,0,0
1,0.868,0.579,-3.388,1,0.201,0.683,0.0,0.073,0.574,132.694,3.0075166666666666,0,0,0,0,0,0,0,0,1,0,0
0,0.69,0.814,-2.831,1,0.204,0.23,0.0,0.374,0.587,86.59,2.44235,0,0,0,0,0,0,1,0,0,0,0
2,0.956,0.832,-3.772,1,0.118,0.0788,1.45e-05,0.677,0.829,129.994,3.591833333333333,0,0,0,0,0,0,1,0,0,0,0
0,0.841,0.579,-6.598,1,0.137,0.135,8.62e-05,0.0796,0.918,90.014,2.1010166666666668,0,0,0,0,0,1,0,0,0,0,0
0,0.876,0.742,-3.283,0,0.417,0.427,0.0,0.147,0.77,150.075,2.1067666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0.935,0.694,-10.169,1,0.402,0.101,2.37e-06,0.163,0.7,135.123,2.46,0,1,0,0,0,0,0,0,0,0,0
10,0.812,0.295,-15.303,1,0.591,0.0222,0.0,0.108,0.713,75.154,2.2335,0,0,0,0,0,0,0,1,0,0,0
0,0.715,0.67,-5.128,0,0.5,0.3,0.0,0.0585,0.558,82.567,1.7519333333333331,1,0,0,0,0,0,0,0,0,0,0
0,0.864,0.223,-14.106,1,0.909,0.448,7.84e-05,0.107,0.738,90.13,2.489583333333333,0,0,0,0,0,0,0,0,0,0,0
1,0.929,0.717,-0.859,1,0.35,0.436,0.000323,0.0716,0.656,133.877,3.3432666666666666,0,1,0,0,0,0,0,0,0,0,0
1,0.932,0.534,-5.866,1,0.331,0.223,4.54e-06,0.161,0.582,132.122,4.6598,1,0,0,0,0,0,0,0,0,0,0
0,0.812,0.833,-2.151,1,0.279,0.0749,4.68e-05,0.169,0.917,129.833,2.7855333333333334,0,1,0,0,0,0,0,0,0,0,0
8,0.638,0.551,-3.628,1,0.214,0.608,0.0,0.132,0.532,84.389,2.223883333333333,0,0,0,0,0,0,0,0,0,1,0
9,0.889,0.967,-0.697,1,0.0474,0.533,0.119,0.0379,0.966,150.03,2.4961333333333333,0,0,0,0,0,0,0,0,0,0,1
7,0.683,0.741,-6.638,0,0.056,0.343,0.0,0.201,0.668,150.123,2.6666833333333333,0,0,0,0,1,0,0,0,0,0,0
6,0.701,0.341,-9.34,1,0.42,0.0377,0.0,0.122,0.532,86.885,2.861266666666667,0,0,0,0,0,0,0,0,1,0,0
1,0.967,0.465,-2.643,1,0.234,0.0899,2.74e-05,0.0992,0.621,130.115,3.0769166666666665,1,0,0,0,0,0,0,0,0,0,0
16,0.82,0.77,-3.112,0,0.0363,0.195,0.0,0.0551,0.74,132.855,2.843733333333333,0,0,0,0,1,0,0,0,0,0,0
16,0.699,0.577,-11.07,1,0.896,0.841,8.41e-05,0.176,0.612,129.938,2.2666666666666666,0,0,0,0,0,0,0,0,1,0,0
3,0.663,0.539,-4.472,1,0.374,0.0907,0.000522,0.236,0.508,93.907,2.463766666666667,0,0,0,0,0,1,0,0,0,0,0
12,0.88,0.562,-2.196,1,0.151,0.303,0.0,0.1,0.477,86.657,3.357166666666666,0,0,0,0,0,1,0,0,0,0,0
0,0.801,0.988,-1.839,1,0.113,0.0786,0.0,0.104,0.842,149.925,3.2606,1,0,0,0,0,0,0,0,0,0,0
2,0.784,0.619,-2.833,0,0.0777,0.607,3.33e-06,0.0873,0.239,130.099,2.1856166666666668,0,0,0,1,0,0,0,0,0,0,0
1,0.915,0.619,-6.5,1,0.364,0.778,0.0151,0.089,0.929,132.081,2.999983333333333,0,0,1,0,0,0,0,0,0,0,0
6,0.88,0.465,-5.678,1,0.0455,0.158,1.23e-05,0.185,0.672,130.06,2.0932666666666666,0,0,0,0,0,0,0,0,0,0,1
0,0.937,0.762,-4.173,1,0.161,0.381,0.000157,0.0957,0.875,133.017,3.0,1,0,0,0,0,0,0,0,0,0,0
0,0.905,0.619,-4.31,1,0.0581,0.0997,0.0,0.0596,0.635,129.958,2.83125,0,0,0,0,1,0,0,0,0,0,0
6,0.654,0.6,-3.837,1,0.0921,0.0407,2.47e-05,0.0794,0.332,93.1,2.447233333333333,0,0,0,0,0,0,0,0,1,0,0
0,0.895,0.715,0.957,1,0.105,0.337,0.000141,0.0496,0.625,88.711,2.80075,0,1,0,0,0,0,0,0,0,0,0
0,0.937,0.337,-6.232,1,0.492,0.431,7.99e-06,0.0741,0.544,130.03,4.277083333333334,1,0,0,0,0,0,0,0,0,0,0
